precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:16BackgroundAssets26ManagedDownloaderExtensionPAAE9downloads3for11manifestURL13extensionInfoShySo10BADownloadCGSo16BAContentRequestV_10Foundation0I0VSo05BAAppeK0CtF	swift.method	["ManagedDownloaderExtension","downloads(for:manifestURL:extensionInfo:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/26/children/3	["/ABIRoot/children/26/children/3"]
s:16BackgroundAssets34BADownloaderExtensionConfigurationP	swift.protocol	["BADownloaderExtensionConfiguration"]	exact-usr	exact-usr	1	1	/ABIRoot/children/28	["/ABIRoot/children/28"]
s:16BackgroundAssets9AssetPackV	swift.struct	["AssetPack"]	exact-usr	exact-usr	1	1	/ABIRoot/children/32	["/ABIRoot/children/32"]
s:16BackgroundAssets9AssetPackV11descriptionSSvp	swift.property	["AssetPack","description"]	exact-usr	exact-usr	1	1	/ABIRoot/children/32/children/6	["/ABIRoot/children/32/children/6"]
s:16BackgroundAssets9AssetPackV12downloadSizeSivp	swift.property	["AssetPack","downloadSize"]	exact-usr	exact-usr	1	1	/ABIRoot/children/32/children/3	["/ABIRoot/children/32/children/3"]
s:16BackgroundAssets9AssetPackV21DecodingConfigurationa	swift.typealias	["AssetPack","DecodingConfiguration"]	exact-usr	exact-usr	1	1	/ABIRoot/children/32/children/1	["/ABIRoot/children/32/children/1"]
s:16BackgroundAssets9AssetPackV2IDa	swift.typealias	["AssetPack","ID"]	exact-usr	exact-usr	1	1	/ABIRoot/children/32/children/12	["/ABIRoot/children/32/children/12"]
s:16BackgroundAssets9AssetPackV2eeoiySbAC_ACtFZ	swift.func.op	["AssetPack","==(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/32/children/11	["/ABIRoot/children/32/children/11"]
s:16BackgroundAssets9AssetPackV2idSSvp	swift.property	["AssetPack","id"]	exact-usr	exact-usr	1	1	/ABIRoot/children/32/children/2	["/ABIRoot/children/32/children/2"]
s:16BackgroundAssets9AssetPackV4from13configurationACs7Decoder_p_AA0cD8ManifestV21DecodingConfigurationVtKcfc	swift.init	["AssetPack","init(from:configuration:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/32/children/7	["/ABIRoot/children/32/children/7"]
s:16BackgroundAssets9AssetPackV4hash4intoys6HasherVz_tF	swift.method	["AssetPack","hash(into:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/32/children/10	["/ABIRoot/children/32/children/10"]
s:16BackgroundAssets9AssetPackV6StatusV	swift.struct	["AssetPack","Status"]	exact-usr	exact-usr	1	1	/ABIRoot/children/32/children/0	["/ABIRoot/children/32/children/0"]
s:16BackgroundAssets9AssetPackV6StatusV10downloadedAEvpZ	swift.type.property	["AssetPack","Status","downloaded"]	exact-usr	exact-usr	1	1	/ABIRoot/children/32/children/0/children/6	["/ABIRoot/children/32/children/0/children/6"]
s:16BackgroundAssets9AssetPackV6StatusV11downloadingAEvpZ	swift.type.property	["AssetPack","Status","downloading"]	exact-usr	exact-usr	1	1	/ABIRoot/children/32/children/0/children/5	["/ABIRoot/children/32/children/0/children/5"]
