precise	kind	title	path	declaration
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC6statusAC6StatusOvp	swift.property	status	IdentityDocumentProviderRegistrationStore.status	var status: IdentityDocumentProviderRegistrationStore.Status { get async }
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreCACycfc	swift.init	init()	IdentityDocumentProviderRegistrationStore.init()	init()
s:24IdentityDocumentServices0aB33WebPresentmentRawRequestValidatorV	swift.struct	IdentityDocumentWebPresentmentRawRequestValidator	IdentityDocumentWebPresentmentRawRequestValidator	struct IdentityDocumentWebPresentmentRawRequestValidator
s:24IdentityDocumentServices0aB33WebPresentmentRawRequestValidatorV022validateISO18013MobilebG0_6originAA0jkbG0V10Foundation4DataV_AH3URLVtKF	swift.method	validateISO18013MobileDocumentRequest(_:origin:)	IdentityDocumentWebPresentmentRawRequestValidator.validateISO18013MobileDocumentRequest(_:origin:)	func validateISO18013MobileDocumentRequest(_ requestData: Data, origin: URL) throws -> ISO18013MobileDocumentRequest
s:24IdentityDocumentServices0aB33WebPresentmentRawRequestValidatorVACycfc	swift.init	init()	IdentityDocumentWebPresentmentRawRequestValidator.init()	init()
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:24IdentityDocumentServices0aB16PresentmentErrorV4CodeO	swift.func.op	!=(_:_:)	IdentityDocumentPresentmentError.Code.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:24IdentityDocumentServices0aB24WebPresentmentRawRequestV0G4TypeO	swift.func.op	!=(_:_:)	IdentityDocumentWebPresentmentRawRequest.RequestType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC0E5ErrorO	swift.func.op	!=(_:_:)	IdentityDocumentProviderRegistrationStore.RegistrationError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC6StatusO	swift.func.op	!=(_:_:)	IdentityDocumentProviderRegistrationStore.Status.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::s:24IdentityDocumentServices0aB16PresentmentErrorV4CodeO	swift.property	hashValue	IdentityDocumentPresentmentError.Code.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:24IdentityDocumentServices0aB16PresentmentErrorV4CodeO	swift.method	hash(into:)	IdentityDocumentPresentmentError.Code.hash(into:)	func hash(into hasher: inout Hasher)
s:ScA12_ConcurrencyE14assertIsolated_4file4lineySSyXK_s12StaticStringVSutF::SYNTHESIZED::s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC	swift.method	assertIsolated(_:file:line:)	IdentityDocumentProviderRegistrationStore.assertIsolated(_:file:line:)	@backDeployed(before: macOS 14.0, iOS 17.0, watchOS 10.0, tvOS 17.0)\nnonisolated func assertIsolated(_ message: @autoclosure () -> String = String(), file: StaticString = #fileID, line: UInt = #line)
s:ScA12_ConcurrencyE14assumeIsolated_4file4lineqd__qd__xYiKXE_s12StaticStringVSutKs8SendableRd__lF::SYNTHESIZED::s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC	swift.method	assumeIsolated(_:file:line:)	IdentityDocumentProviderRegistrationStore.assumeIsolated(_:file:line:)	nonisolated func assumeIsolated<T>(_ operation: (isolated Self) throws -> T, file: StaticString = #fileID, line: UInt = #line) rethrows -> T where T : Sendable
s:ScA12_ConcurrencyE20preconditionIsolated_4file4lineySSyXK_s12StaticStringVSutF::SYNTHESIZED::s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC	swift.method	preconditionIsolated(_:file:line:)	IdentityDocumentProviderRegistrationStore.preconditionIsolated(_:file:line:)	@backDeployed(before: macOS 14.0, iOS 17.0, watchOS 10.0, tvOS 17.0)\nnonisolated func preconditionIsolated(_ message: @autoclosure () -> String = String(), file: StaticString = #fileID, line: UInt = #line)
s:s5ErrorP10FoundationE20localizedDescriptionSSvp::SYNTHESIZED::s:24IdentityDocumentServices0aB16PresentmentErrorV	swift.property	localizedDescription	IdentityDocumentPresentmentError.localizedDescription	var localizedDescription: String { get }
s:s5ErrorP10FoundationE20localizedDescriptionSSvp::SYNTHESIZED::s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC0E5ErrorO	swift.property	localizedDescription	IdentityDocumentProviderRegistrationStore.RegistrationError.localizedDescription	var localizedDescription: String { get }
