precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:7SwiftUI4ViewPAAE015navigationSplitC11ColumnWidthyQr14CoreFoundation7CGFloatVF::SYNTHESIZED::s:14FamilyControls0A16ActivityIconViewV	swift.method	["FamilyActivityIconView","navigationSplitViewColumnWidth(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE015navigationSplitC11ColumnWidthyQr14CoreFoundation7CGFloatVF::SYNTHESIZED::s:14FamilyControls0A17ActivityTitleViewV	swift.method	["FamilyActivityTitleView","navigationSplitViewColumnWidth(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE015navigationSplitC5StyleyQrqd__AA010NavigationecF0Rd__lF::SYNTHESIZED::s:14FamilyControls0A14ActivityPickerV	swift.method	["FamilyActivityPicker","navigationSplitViewStyle(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE015navigationSplitC5StyleyQrqd__AA010NavigationecF0Rd__lF::SYNTHESIZED::s:14FamilyControls0A16ActivityIconViewV	swift.method	["FamilyActivityIconView","navigationSplitViewStyle(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE015navigationSplitC5StyleyQrqd__AA010NavigationecF0Rd__lF::SYNTHESIZED::s:14FamilyControls0A17ActivityTitleViewV	swift.method	["FamilyActivityTitleView","navigationSplitViewStyle(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC13CustomizationyQrAA7BindingVyAA03TabcE0VGSgF::SYNTHESIZED::s:14FamilyControls0A14ActivityPickerV	swift.method	["FamilyActivityPicker","tabViewCustomization(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC13CustomizationyQrAA7BindingVyAA03TabcE0VGSgF::SYNTHESIZED::s:14FamilyControls0A16ActivityIconViewV	swift.method	["FamilyActivityIconView","tabViewCustomization(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC13CustomizationyQrAA7BindingVyAA03TabcE0VGSgF::SYNTHESIZED::s:14FamilyControls0A17ActivityTitleViewV	swift.method	["FamilyActivityTitleView","tabViewCustomization(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC13SidebarFooter7contentQrqd__yXE_tAaBRd__lF::SYNTHESIZED::s:14FamilyControls0A14ActivityPickerV	swift.method	["FamilyActivityPicker","tabViewSidebarFooter(content:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC13SidebarFooter7contentQrqd__yXE_tAaBRd__lF::SYNTHESIZED::s:14FamilyControls0A16ActivityIconViewV	swift.method	["FamilyActivityIconView","tabViewSidebarFooter(content:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC13SidebarFooter7contentQrqd__yXE_tAaBRd__lF::SYNTHESIZED::s:14FamilyControls0A17ActivityTitleViewV	swift.method	["FamilyActivityTitleView","tabViewSidebarFooter(content:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC13SidebarHeader7contentQrqd__yXE_tAaBRd__lF::SYNTHESIZED::s:14FamilyControls0A14ActivityPickerV	swift.method	["FamilyActivityPicker","tabViewSidebarHeader(content:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC13SidebarHeader7contentQrqd__yXE_tAaBRd__lF::SYNTHESIZED::s:14FamilyControls0A16ActivityIconViewV	swift.method	["FamilyActivityIconView","tabViewSidebarHeader(content:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC13SidebarHeader7contentQrqd__yXE_tAaBRd__lF::SYNTHESIZED::s:14FamilyControls0A17ActivityTitleViewV	swift.method	["FamilyActivityTitleView","tabViewSidebarHeader(content:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC15BottomAccessory7contentQrqd__yXE_tAaBRd__lF::SYNTHESIZED::s:14FamilyControls0A14ActivityPickerV	swift.method	["FamilyActivityPicker","tabViewBottomAccessory(content:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC15BottomAccessory7contentQrqd__yXE_tAaBRd__lF::SYNTHESIZED::s:14FamilyControls0A16ActivityIconViewV	swift.method	["FamilyActivityIconView","tabViewBottomAccessory(content:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC15BottomAccessory7contentQrqd__yXE_tAaBRd__lF::SYNTHESIZED::s:14FamilyControls0A17ActivityTitleViewV	swift.method	["FamilyActivityTitleView","tabViewBottomAccessory(content:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC16SearchActivationyQrAA03TabeF0VF::SYNTHESIZED::s:14FamilyControls0A14ActivityPickerV	swift.method	["FamilyActivityPicker","tabViewSearchActivation(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC16SearchActivationyQrAA03TabeF0VF::SYNTHESIZED::s:14FamilyControls0A16ActivityIconViewV	swift.method	["FamilyActivityIconView","tabViewSearchActivation(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC16SearchActivationyQrAA03TabeF0VF::SYNTHESIZED::s:14FamilyControls0A17ActivityTitleViewV	swift.method	["FamilyActivityTitleView","tabViewSearchActivation(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC16SidebarBottomBar7contentQrqd__yXE_tAaBRd__lF::SYNTHESIZED::s:14FamilyControls0A14ActivityPickerV	swift.method	["FamilyActivityPicker","tabViewSidebarBottomBar(content:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC16SidebarBottomBar7contentQrqd__yXE_tAaBRd__lF::SYNTHESIZED::s:14FamilyControls0A16ActivityIconViewV	swift.method	["FamilyActivityIconView","tabViewSidebarBottomBar(content:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC16SidebarBottomBar7contentQrqd__yXE_tAaBRd__lF::SYNTHESIZED::s:14FamilyControls0A17ActivityTitleViewV	swift.method	["FamilyActivityTitleView","tabViewSidebarBottomBar(content:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC5StyleyQrqd__AA03TabcE0Rd__lF::SYNTHESIZED::s:14FamilyControls0A14ActivityPickerV	swift.method	["FamilyActivityPicker","tabViewStyle(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC5StyleyQrqd__AA03TabcE0Rd__lF::SYNTHESIZED::s:14FamilyControls0A16ActivityIconViewV	swift.method	["FamilyActivityIconView","tabViewStyle(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE03tabC5StyleyQrqd__AA03TabcE0Rd__lF::SYNTHESIZED::s:14FamilyControls0A17ActivityTitleViewV	swift.method	["FamilyActivityTitleView","tabViewStyle(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE05indexC5StyleyQrqd__AA05IndexcE0Rd__lF::SYNTHESIZED::s:14FamilyControls0A14ActivityPickerV	swift.method	["FamilyActivityPicker","indexViewStyle(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE05indexC5StyleyQrqd__AA05IndexcE0Rd__lF::SYNTHESIZED::s:14FamilyControls0A16ActivityIconViewV	swift.method	["FamilyActivityIconView","indexViewStyle(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE05indexC5StyleyQrqd__AA05IndexcE0Rd__lF::SYNTHESIZED::s:14FamilyControls0A17ActivityTitleViewV	swift.method	["FamilyActivityTitleView","indexViewStyle(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE08progressC5StyleyQrqd__AA08ProgresscE0Rd__lF::SYNTHESIZED::s:14FamilyControls0A14ActivityPickerV	swift.method	["FamilyActivityPicker","progressViewStyle(_:)"]	unmatched	none	0	0		[]
