precise	kind	title	path	declaration
c:@F@ABMultiValueGetFirstIndexOfValue	swift.func	ABMultiValueGetFirstIndexOfValue(_:_:)	ABMultiValueGetFirstIndexOfValue(_:_:)	func ABMultiValueGetFirstIndexOfValue(_ multiValue: ABMultiValue!, _ value: CFTypeRef!) -> CFIndex
c:@F@ABMultiValueGetIdentifierAtIndex	swift.func	ABMultiValueGetIdentifierAtIndex(_:_:)	ABMultiValueGetIdentifierAtIndex(_:_:)	func ABMultiValueGetIdentifierAtIndex(_ multiValue: ABMultiValue!, _ index: CFIndex) -> ABMultiValueIdentifier
c:@F@ABMultiValueGetIndexForIdentifier	swift.func	ABMultiValueGetIndexForIdentifier(_:_:)	ABMultiValueGetIndexForIdentifier(_:_:)	func ABMultiValueGetIndexForIdentifier(_ multiValue: ABMultiValue!, _ identifier: ABMultiValueIdentifier) -> CFIndex
c:@F@ABMultiValueGetPropertyType	swift.func	ABMultiValueGetPropertyType(_:)	ABMultiValueGetPropertyType(_:)	func ABMultiValueGetPropertyType(_ multiValue: ABMultiValue!) -> ABPropertyType
c:@F@ABMultiValueInsertValueAndLabelAtIndex	swift.func	ABMultiValueInsertValueAndLabelAtIndex(_:_:_:_:_:)	ABMultiValueInsertValueAndLabelAtIndex(_:_:_:_:_:)	func ABMultiValueInsertValueAndLabelAtIndex(_ multiValue: ABMutableMultiValue!, _ value: CFTypeRef!, _ label: CFString!, _ index: CFIndex, _ outIdentifier: UnsafeMutablePointer<ABMultiValueIdentifier>!) -> Bool
c:@F@ABMultiValueRemoveValueAndLabelAtIndex	swift.func	ABMultiValueRemoveValueAndLabelAtIndex(_:_:)	ABMultiValueRemoveValueAndLabelAtIndex(_:_:)	func ABMultiValueRemoveValueAndLabelAtIndex(_ multiValue: ABMutableMultiValue!, _ index: CFIndex) -> Bool
c:@F@ABMultiValueReplaceLabelAtIndex	swift.func	ABMultiValueReplaceLabelAtIndex(_:_:_:)	ABMultiValueReplaceLabelAtIndex(_:_:_:)	func ABMultiValueReplaceLabelAtIndex(_ multiValue: ABMutableMultiValue!, _ label: CFString!, _ index: CFIndex) -> Bool
c:@F@ABMultiValueReplaceValueAtIndex	swift.func	ABMultiValueReplaceValueAtIndex(_:_:_:)	ABMultiValueReplaceValueAtIndex(_:_:_:)	func ABMultiValueReplaceValueAtIndex(_ multiValue: ABMutableMultiValue!, _ value: CFTypeRef!, _ index: CFIndex) -> Bool
c:@F@ABPersonComparePeopleByName	swift.func	ABPersonComparePeopleByName(_:_:_:)	ABPersonComparePeopleByName(_:_:_:)	func ABPersonComparePeopleByName(_ person1: ABRecord!, _ person2: ABRecord!, _ ordering: ABPersonSortOrdering) -> CFComparisonResult
c:@F@ABPersonCopyArrayOfAllLinkedPeople	swift.func	ABPersonCopyArrayOfAllLinkedPeople(_:)	ABPersonCopyArrayOfAllLinkedPeople(_:)	func ABPersonCopyArrayOfAllLinkedPeople(_ person: ABRecord!) -> Unmanaged<CFArray>!
c:@F@ABPersonCopyCompositeNameDelimiterForRecord	swift.func	ABPersonCopyCompositeNameDelimiterForRecord(_:)	ABPersonCopyCompositeNameDelimiterForRecord(_:)	func ABPersonCopyCompositeNameDelimiterForRecord(_ record: ABRecord!) -> Unmanaged<CFString>!
c:@F@ABPersonCopyImageData	swift.func	ABPersonCopyImageData(_:)	ABPersonCopyImageData(_:)	func ABPersonCopyImageData(_ person: ABRecord!) -> Unmanaged<CFData>!
c:@F@ABPersonCopyImageDataWithFormat	swift.func	ABPersonCopyImageDataWithFormat(_:_:)	ABPersonCopyImageDataWithFormat(_:_:)	func ABPersonCopyImageDataWithFormat(_ person: ABRecord!, _ format: ABPersonImageFormat) -> Unmanaged<CFData>!
c:@F@ABPersonCopyLocalizedPropertyName	swift.func	ABPersonCopyLocalizedPropertyName(_:)	ABPersonCopyLocalizedPropertyName(_:)	func ABPersonCopyLocalizedPropertyName(_ property: ABPropertyID) -> Unmanaged<CFString>!
c:@F@ABPersonCopySource	swift.func	ABPersonCopySource(_:)	ABPersonCopySource(_:)	func ABPersonCopySource(_ person: ABRecord!) -> Unmanaged<ABRecord>!
c:@F@ABPersonCreate	swift.func	ABPersonCreate()	ABPersonCreate()	func ABPersonCreate() -> Unmanaged<ABRecord>!
