precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_720p60_CBR50	swift.var	["kCMMPEG2VideoProfile_XDCAM_HD422_720p60_CBR50"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD_1080i50_VBR35	swift.var	["kCMMPEG2VideoProfile_XDCAM_HD_1080i50_VBR35"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD_1080i60_VBR35	swift.var	["kCMMPEG2VideoProfile_XDCAM_HD_1080i60_VBR35"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD_1080p24_VBR35	swift.var	["kCMMPEG2VideoProfile_XDCAM_HD_1080p24_VBR35"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD_1080p25_VBR35	swift.var	["kCMMPEG2VideoProfile_XDCAM_HD_1080p25_VBR35"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD_1080p30_VBR35	swift.var	["kCMMPEG2VideoProfile_XDCAM_HD_1080p30_VBR35"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD_540p	swift.var	["kCMMPEG2VideoProfile_XDCAM_HD_540p"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XF	swift.var	["kCMMPEG2VideoProfile_XF"]	unmatched	none	0	0		[]
c:@Ea@kCMMediaType_AuxiliaryPicture@kCMMediaType_AuxiliaryPicture	swift.var	["kCMMediaType_AuxiliaryPicture"]	unmatched	none	0	0		[]
c:@Ea@kCMMediaType_Video@kCMMediaType_Audio	swift.var	["kCMMediaType_Audio"]	unmatched	none	0	0		[]
c:@Ea@kCMMediaType_Video@kCMMediaType_ClosedCaption	swift.var	["kCMMediaType_ClosedCaption"]	unmatched	none	0	0		[]
c:@Ea@kCMMediaType_Video@kCMMediaType_Metadata	swift.var	["kCMMediaType_Metadata"]	unmatched	none	0	0		[]
c:@Ea@kCMMediaType_Video@kCMMediaType_Muxed	swift.var	["kCMMediaType_Muxed"]	unmatched	none	0	0		[]
c:@Ea@kCMMediaType_Video@kCMMediaType_Subtitle	swift.var	["kCMMediaType_Subtitle"]	unmatched	none	0	0		[]
c:@Ea@kCMMediaType_Video@kCMMediaType_TaggedBufferGroup	swift.var	["kCMMediaType_TaggedBufferGroup"]	unmatched	none	0	0		[]
c:@Ea@kCMMediaType_Video@kCMMediaType_Text	swift.var	["kCMMediaType_Text"]	unmatched	none	0	0		[]
c:@Ea@kCMMediaType_Video@kCMMediaType_TimeCode	swift.var	["kCMMediaType_TimeCode"]	unmatched	none	0	0		[]
c:@Ea@kCMMediaType_Video@kCMMediaType_Video	swift.var	["kCMMediaType_Video"]	unmatched	none	0	0		[]
c:@Ea@kCMMemoryPoolError_AllocationFailed@kCMMemoryPoolError_AllocationFailed	swift.var	["kCMMemoryPoolError_AllocationFailed"]	unmatched	none	0	0		[]
c:@Ea@kCMMemoryPoolError_AllocationFailed@kCMMemoryPoolError_InvalidParameter	swift.var	["kCMMemoryPoolError_InvalidParameter"]	unmatched	none	0	0		[]
