precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@MDLVertexFormat@MDLVertexFormatCharNormalizedBits	swift.enum.case	["MDLVertexFormat","charNormalizedBits"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatFloat	swift.enum.case	["MDLVertexFormat","float"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatFloat2	swift.enum.case	["MDLVertexFormat","float2"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatFloat3	swift.enum.case	["MDLVertexFormat","float3"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatFloat4	swift.enum.case	["MDLVertexFormat","float4"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatFloatBits	swift.enum.case	["MDLVertexFormat","floatBits"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatHalf	swift.enum.case	["MDLVertexFormat","half"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatHalf2	swift.enum.case	["MDLVertexFormat","half2"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatHalf3	swift.enum.case	["MDLVertexFormat","half3"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatHalf4	swift.enum.case	["MDLVertexFormat","half4"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatHalfBits	swift.enum.case	["MDLVertexFormat","halfBits"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatInt	swift.enum.case	["MDLVertexFormat","int"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatInt1010102Normalized	swift.enum.case	["MDLVertexFormat","int1010102Normalized"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatInt2	swift.enum.case	["MDLVertexFormat","int2"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatInt3	swift.enum.case	["MDLVertexFormat","int3"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatInt4	swift.enum.case	["MDLVertexFormat","int4"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatIntBits	swift.enum.case	["MDLVertexFormat","intBits"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatInvalid	swift.enum.case	["MDLVertexFormat","invalid"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatPackedBit	swift.enum.case	["MDLVertexFormat","packedBit"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatShort	swift.enum.case	["MDLVertexFormat","short"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatShort2	swift.enum.case	["MDLVertexFormat","short2"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatShort2Normalized	swift.enum.case	["MDLVertexFormat","short2Normalized"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatShort3	swift.enum.case	["MDLVertexFormat","short3"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatShort3Normalized	swift.enum.case	["MDLVertexFormat","short3Normalized"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatShort4	swift.enum.case	["MDLVertexFormat","short4"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatShort4Normalized	swift.enum.case	["MDLVertexFormat","short4Normalized"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatShortBits	swift.enum.case	["MDLVertexFormat","shortBits"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatShortNormalized	swift.enum.case	["MDLVertexFormat","shortNormalized"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatShortNormalizedBits	swift.enum.case	["MDLVertexFormat","shortNormalizedBits"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUChar	swift.enum.case	["MDLVertexFormat","uChar"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUChar2	swift.enum.case	["MDLVertexFormat","uChar2"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUChar2Normalized	swift.enum.case	["MDLVertexFormat","uChar2Normalized"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUChar3	swift.enum.case	["MDLVertexFormat","uChar3"]	unmatched	none	0	0		[]
